1,90,false
1,59,false
1,118,false
2,90,false
2,116,false
2,118,false
3,90,false
3,47,false
3,116,false
4,101,false
4,102,false
4,24,false
5,115,false
5,102,false
5,24,false
6,103,false
6,83,false
6,270,false
7,57,false
7,58,false
7,105,false
8,57,false
8,39,false
8,107,false
9,36,false
9,39,false
9,107,false
10,133,false
11,133,false
12,49,false
12,108,false
12,99,false
13,133,false
14,133,false
15,90,false
15,45,false
15,100,false
16,80,false
16,45,false
16,121,false
17,80,false
17,45,false
17,121,false
18,122,false
18,45,false
18,256,false
19,26,false
19,129,false
19,131,false
20,26,false
20,129,false
20,14,false
21,45,false
21,38,false
21,257,false
22,45,false
22,46,false
22,257,false
23,13,false
23,50,false
23,90,false
24,16,false
24,91,false
24,92,false
25,35,false
25,79,false
25,251,false
26,123,false
26,77,false
26,251,false
27,26,false
27,64,false
27,258,false
28,31,false
28,63,false
28,95,false
29,50,false
29,131,false
29,90,false
30,50,false
30,26,false
30,90,false
31,31,false
31,91,false
31,32,false
32,126,false
32,131,false
32,90,false
33,126,false
33,26,false
33,90,false
34,31,false
34,91,false
34,22,false
35,84,false
35,131,false
35,87,false
36,86,false
36,108,false
36,87,false
37,131,false
37,24,false
37,101,false
38,42,false
38,270,false
38,116,false
39,84,false
39,267,false
39,86,false
40,86,false
40,14,false
40,88,false
41,50,false
41,121,false
41,125,false
42,70,false
42,121,false
42,50,false
43,59,false
43,90,false
43,87,false
44,47,false
44,90,false
44,87,false
45,47,false
45,116,false
45,87,false
46,89,false
46,100,false
46,59,false
47,89,false
47,100,false
47,116,false
48,50,false
48,30,false
48,99,false
49,262,false
49,108,false
49,49,false
50,26,false
50,96,false
50,63,false
51,31,false
51,96,false
51,32,false
52,51,false
52,16,false
52,280,false
53,280,false
53,65,false
53,88,false
54,30,false
54,58,false
54,28,false
55,108,false
55,107,false
55,39,false
56,28,false
56,56,false
56,123,false
57,245,false
57,56,false
57,51,false
58,21,false
58,131,false
58,24,false
59,103,false
59,251,false
59,279,false
60,53,false
60,96,false
60,131,false
61,105,false
61,96,false
61,53,false
62,107,false
62,246,false
62,33,false
63,60,false
63,99,false
63,70,false
64,30,false
64,86,false
64,70,false
65,275,false
65,247,false
65,70,false
66,56,false
66,123,false
66,28,false
67,54,false
67,123,false
67,246,false
68,268,false
68,246,false
68,245,false
69,118,false
69,90,false
69,13,false
70,118,false
70,90,false
70,59,false
71,117,false
71,90,false
71,116,false
72,53,false
72,105,false
72,13,false
73,107,false
73,91,false
73,40,false
74,64,false
74,63,false
74,26,false
75,26,false
75,32,false
75,259,false
76,32,false
76,259,false
76,31,false
77,101,false
77,21,false
77,127,false
78,103,false
78,46,false
78,42,false
79,105,false
79,60,false
79,108,false
80,105,false
80,108,false
80,39,false
81,35,false
81,72,false
81,79,false
82,252,false
82,72,false
82,36,false
83,45,false
83,121,false
83,117,false
84,38,false
84,45,false
84,256,false
85,38,false
85,45,false
85,256,false
86,248,false
86,111,false
86,58,false
87,248,false
87,105,false
87,40,false
88,18,false
88,96,false
88,90,false
89,16,false
89,92,false
89,91,false
90,53,false
90,105,false
90,111,false
91,248,false
91,107,false
91,254,false
92,265,false
92,16,false
92,90,false
93,67,false
93,16,false
93,90,false
94,70,false
94,247,false
94,90,false
95,258,false
95,32,false
95,268,false
96,30,false
96,60,false
96,108,false
97,275,false
97,108,false
97,247,false
98,20,false
98,53,false
98,105,false
99,20,false
99,100,false
99,105,false
100,35,false
100,79,false
100,267,false
101,35,false
101,79,false
101,14,false
102,59,false
102,108,false
102,62,false
103,59,false
103,108,false
103,116,false
104,94,false
104,26,false
104,95,false
105,94,false
105,26,false
105,31,false
106,245,false
106,56,false
106,32,false
107,115,false
107,33,false
107,77,false
107,245,false
108,14,false
108,127,false
108,118,false
109,18,false
109,90,false
109,16,false
110,90,false
110,70,false
110,16,false
111,95,false
111,126,false
111,127,false
112,22,false
112,31,false
112,32,false
113,108,false
113,14,false
113,86,false
114,272,false
114,90,false
114,116,false
115,279,false
115,31,false
115,277,false
116,53,false
116,82,false
116,36,false
117,248,false
117,82,false
117,107,false
118,105,false
118,126,false
118,58,false
119,39,false
119,105,false
119,22,false
120,125,false
120,53,false
120,65,false
121,107,false
121,65,false
121,108,false
122,30,false
122,108,false
122,70,false
123,51,false
123,100,false
123,45,false
124,85,false
124,254,false
124,60,false
125,77,false
125,79,false
125,78,false
126,103,false
126,115,false
126,24,false
127,20,false
127,100,false
127,245,false
128,126,false
128,74,false
128,31,false
129,133,false
130,107,false
130,279,false
130,277,false
131,107,false
131,39,false
131,40,false
132,133,false
133,26,false
133,125,false
134,105,false
134,107,false
134,58,false
135,35,false
135,79,false
135,78,false
136,103,false
136,24,false
136,270,false
137,116,false
137,14,false
137,252,false
138,62,false
138,53,false
138,259,false
139,62,false
139,107,false
139,259,false
140,62,false
140,57,false
140,63,false
141,62,false
141,105,false
141,32,false
142,62,false
142,74,false
142,14,false
143,268,false
143,14,false
143,31,false
144,39,false
144,111,false
144,40,false
145,252,false
145,79,false
145,78,false
146,103,false
146,42,false
146,270,false
147,13,false
147,80,false
147,58,false
148,13,false
148,58,false
148,82,false
149,122,false
149,14,false
149,277,false
150,108,false
150,70,false
150,14,false
150,247,false
151,40,false
151,31,false
151,108,false
151,247,false
151,78,false
151,103,false
151,116,false
151,14,false
152,273,false
152,272,false
152,131,false
153,273,false
153,272,false
153,62,false
154,47,false
154,116,false
154,31,false
155,101,false
155,125,false
155,24,false
156,101,false
156,26,false
156,24,false
157,103,false
157,270,false
157,116,false
158,279,false
158,57,false
158,105,false
159,279,false
159,33,false
159,105,false
160,279,false
160,107,false
160,39,false
161,26,false
161,123,false
161,272,false
162,26,false
162,123,false
162,14,false
163,45,false
163,257,false
163,265,false
164,108,false
164,257,false
164,265,false
165,262,false
165,125,false
165,45,false
166,49,false
166,262,false
166,45,false
167,51,false
167,99,false
167,89,false
168,66,false
168,22,false
168,89,false
169,70,false
169,121,false
169,90,false
170,105,false
170,79,false
170,53,false
171,107,false
171,79,false
171,78,false
172,79,false
172,84,false
172,77,false
173,272,false
173,60,false
173,99,false
174,251,false
174,70,false
174,108,false
175,62,false
175,60,false
175,86,false
176,62,false
176,86,false
176,45,false
177,265,false
177,60,false
177,38,false
178,69,false
178,275,false
178,45,false
179,131,false
179,79,false
179,35,false
180,65,false
180,79,false
180,35,false
181,252,false
181,247,false
181,78,false
182,117,false
182,47,false
182,86,false
183,53,false
183,58,false
183,131,false
184,88,false
184,107,false
184,39,false
185,32,false
185,31,false
185,64,false
186,107,false
186,40,false
186,31,false
187,272,false
187,86,false
187,59,false
188,272,false
188,86,false
188,273,false
189,273,false
189,86,false
189,116,false
190,56,false
190,125,false
190,45,false
191,273,false
191,272,false
191,59,false
192,116,false
192,47,false
192,90,false
193,62,false
193,45,false
193,262,false
194,96,false
194,26,false
194,131,false
195,90,false
195,31,false
195,32,false
196,30,false
196,108,false
196,275,false
197,16,false
197,280,false
198,38,false
198,280,false
198,16,false
199,40,false
199,108,false
199,103,false
200,66,false
200,16,false
200,69,false
201,133,false
202,276,false
203,108,false
203,79,false
203,276,false
204,267,false
204,63,false
204,258,false
205,268,false
205,31,false
205,63,false
206,26,false
206,64,false
206,46,false
207,26,false
207,45,false
207,51,false
208,31,false
208,268,false
208,279,false
209,279,false
209,86,false
209,123,false
210,279,false
210,88,false
210,245,false
211,58,false
211,39,false
211,91,false
212,100,false
212,74,false
212,51,false
213,259,false
213,32,false
213,267,false
214,22,false
214,245,false
214,31,false
215,254,false
215,33,false
215,280,false
216,28,false
216,279,false
216,88,false
217,245,false
217,14,false
217,88,false
218,102,false
218,101,false
218,64,false
219,42,false
219,270,false
219,32,false
220,111,false
220,131,false
220,64,false
221,254,false
221,95,false
221,32,false
222,259,false
222,65,false
222,53,false
223,248,false
223,105,false
223,259,false
224,92,false
224,105,false
224,248,false
225,33,false
225,111,false
225,45,false
226,105,false
226,39,false
226,45,false
227,256,false
227,257,false
227,36,false
228,279,false
228,24,false
228,16,false
229,279,false
229,103,false
229,280,false
230,107,false
230,40,false
230,277,false
231,95,false
231,64,false
231,131,false
232,31,false
232,268,false
232,88,false
233,116,false
233,14,false
233,252,false
234,127,false
234,251,false
234,22,false
235,133,false
236,123,false
236,64,false
236,56,false
237,245,false
237,267,false
237,32,false
238,39,false
238,33,false
238,60,false
239,77,false
239,123,false
239,35,false
240,123,false
240,115,false
240,102,false
241,127,false
241,131,false
241,267,false
242,108,false
242,14,false
242,86,false
243,78,false
243,79,false
243,251,false
244,24,false
244,103,false
244,270,false
245,107,false
245,53,false
245,105,false
246,127,false
246,279,false
246,62,false
247,26,false
247,279,false
247,62,false
248,103,false
248,279,false
248,32,false
249,257,false
249,107,false
249,275,false
250,256,false
250,103,false
250,116,false
251,14,false
251,108,false
251,86,false
