1,214,false
1,221,false
2,215,false
2,214,false
3,215,false
3,214,false
4,209,false
4,220,false
5,209,false
5,240,false
6,269,false
6,255,false
7,237,false
7,221,false
8,230,false
8,202,false
9,230,false
9,202,false
10,201,false
10,221,false
11,201,false
11,221,false
12,261,false
12,235,false
13,201,false
13,236,false
14,201,false
14,236,false
15,260,false
15,224,false
16,219,false
16,221,false
17,210,false
17,239,false
18,255,false
18,239,false
19,221,false
19,219,false
20,202,false
20,219,false
21,211,false
21,219,false
22,211,false
22,239,false
23,236,false
23,225,false
24,202,false
24,225,false
25,205,false
25,219,false
26,250,false
26,206,false
27,220,false
27,216,false
28,228,false
28,216,false
29,202,false
29,236,false
30,202,false
30,236,false
31,224,false
31,202,false
32,211,false
32,236,false
33,224,false
33,236,false
34,224,false
34,266,false
35,222,false
35,234,false
36,249,false
36,234,false
37,219,false
37,209,false
38,238,false
38,269,false
39,222,false
39,238,false
40,222,false
40,238,false
41,219,false
41,202,false
42,210,false
42,202,false
43,215,false
43,225,false
44,215,false
44,225,false
45,215,false
45,225,false
46,220,false
46,201,false
47,261,false
47,200,false
48,201,false
48,235,false
49,260,false
49,235,false
50,233,false
50,220,false
51,203,false
51,233,false
52,220,false
52,202,false
53,220,false
53,238,false
54,230,false
54,234,false
55,230,false
55,235,false
56,208,false
56,220,false
57,207,false
57,243,false
58,209,false
58,202,false
59,240,false
59,278,false
60,237,false
60,216,false
61,237,false
61,216,false
62,237,false
62,241,false
63,234,false
63,249,false
64,226,false
64,235,false
65,226,false
65,235,false
66,241,false
66,208,false
67,207,false
67,208,false
68,229,false
68,243,false
69,214,false
69,225,false
70,271,false
70,225,false
71,215,false
71,225,false
72,237,false
72,236,false
73,225,false
73,224,false
74,227,false
74,221,false
75,227,false
75,233,false
76,227,false
76,233,false
77,221,false
77,209,false
78,207,false
78,269,false
79,230,false
79,235,false
80,230,false
80,235,false
81,206,false
81,205,false
82,206,false
82,249,false
83,255,false
83,200,false
84,211,false
84,219,false
85,238,false
85,239,false
86,217,false
86,212,false
87,218,false
87,266,false
88,224,false
88,233,false
89,260,false
89,224,false
90,217,false
90,221,false
91,218,false
91,217,false
92,212,false
92,263,false
93,213,false
93,263,false
94,203,false
94,264,false
95,227,false
95,221,false
96,222,false
96,235,false
97,234,false
97,235,false
98,237,false
98,216,false
99,237,false
99,228,false
100,206,false
100,221,false
101,206,false
101,250,false
102,235,false
102,271,false
103,271,false
103,274,false
104,233,false
104,241,false
105,233,false
105,241,false
106,207,false
106,241,false
107,229,false
107,243,false
108,212,false
108,234,false
109,221,false
109,260,false
110,221,false
110,260,false
111,233,false
111,241,false
112,233,false
112,241,false
113,222,false
113,234,false
114,214,false
114,260,false
115,233,false
115,207,false
116,230,false
116,237,false
117,230,false
117,204,false
118,211,false
118,216,false
119,211,false
119,224,false
120,221,false
120,230,false
121,281,false
121,230,false
122,235,false
122,234,false
123,200,false
123,255,false
124,218,false
124,235,false
125,205,false
125,207,false
126,209,false
126,208,false
127,241,false
127,201,false
128,221,false
128,234,false
129,231,false
130,202,false
130,253,false
131,218,false
131,230,false
132,242,false
133,219,false
133,221,false
134,230,false
135,205,false
135,250,false
136,209,false
136,269,false
137,249,false
137,281,false
138,230,false
138,216,false
139,216,false
139,230,false
140,220,false
140,216,false
141,216,false
141,241,false
142,239,false
142,202,false
143,234,false
143,212,false
144,218,false
145,249,false
146,269,false
147,204,false
147,266,false
148,204,false
148,266,false
149,253,false
149,239,false
150,226,false
150,235,false
151,222,false
152,214,false
152,221,false
153,215,false
153,221,false
154,215,false
154,214,false
155,209,false
155,221,false
156,209,false
156,221,false
157,209,false
157,213,false
158,230,false
158,220,false
159,230,false
159,220,false
160,230,false
160,202,false
161,220,false
161,219,false
162,219,false
162,203,false
163,238,false
163,211,false
164,210,false
164,274,false
165,221,false
165,201,false
166,261,false
166,201,false
167,236,false
167,201,false
168,236,false
168,260,false
169,255,false
169,202,false
170,237,false
170,206,false
171,230,false
171,249,false
172,205,false
173,222,false
173,234,false
174,222,false
174,238,false
175,281,false
175,211,false
176,274,false
176,281,false
177,211,false
177,219,false
178,255,false
178,238,false
179,221,false
179,205,false
180,221,false
180,249,false
181,249,false
181,250,false
182,215,false
182,225,false
183,221,false
183,237,false
184,241,false
184,237,false
185,227,false
185,243,false
186,216,false
186,237,false
187,221,false
187,271,false
188,221,false
188,271,false
189,260,false
189,271,false
190,220,false
190,263,false
191,215,false
191,223,false
192,215,false
192,271,false
193,219,false
193,210,false
194,230,false
194,216,false
195,230,false
195,216,false
196,235,false
196,234,false
197,238,false
197,278,false
198,211,false
198,238,false
199,230,false
199,235,false
200,263,false
200,264,false
201,281,false
202,243,false
202,231,false
203,221,false
203,235,false
204,221,false
204,201,false
205,201,false
205,261,false
206,202,false
206,263,false
207,200,false
207,210,false
208,266,false
208,253,false
209,221,false
209,202,false
210,202,false
210,278,false
211,236,false
211,230,false
212,229,false
212,200,false
213,261,false
213,227,false
214,243,false
214,261,false
215,217,false
215,238,false
216,220,false
216,212,false
217,228,false
217,243,false
218,209,false
218,227,false
219,209,false
219,227,false
220,221,false
220,244,false
221,217,false
221,244,false
222,221,false
222,237,false
223,230,false
223,216,false
224,230,false
224,216,false
225,217,false
225,219,false
226,237,false
226,210,false
227,239,false
227,255,false
228,238,false
228,209,false
229,278,false
229,240,false
230,230,false
230,204,false
231,221,false
231,241,false
232,221,false
232,243,false
233,281,false
233,249,false
234,221,false
234,234,false
235,221,false
236,241,false
236,221,false
237,241,false
237,243,false
238,244,false
238,222,false
239,205,false
239,207,false
240,209,false
240,208,false
241,221,false
241,234,false
242,222,false
242,234,false
243,205,false
243,250,false
244,269,false
244,240,false
245,274,false
245,278,false
246,202,false
246,241,false
247,202,false
247,241,false
248,202,false
248,266,false
249,274,false
249,253,false
250,274,false
250,239,false
251,235,false
251,249,false
